IdCustomer,Name,IdTransaction,DtTransaction,Points,Product,Quantity
3bd342b6-e5ff-456b-b8e7-8aabbe9f0a32,unbiaseddestiny,a1845245-2c01-4a9e-8c5f-f05e1371fb4b,2024-04-12 13:27:48.833487044 +0000 UTC,1,ChatMessage,1
c9db4e56-2010-4100-83d7-deec037b9ef6,maltrapilhoo,52e5b3b9-168f-4b1c-a5b5-2c592712775f,2024-04-12 13:27:54.148347619 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,23bf7ae7-f218-42dc-b494-5b436caf6ebe,2024-04-12 13:27:55.935760289 +0000 UTC,1,ChatMessage,1
0ade65a7-c1b0-4aa5-8ab6-a4ad78028037,laurivansareta,1ceca78a-a474-4e9d-9495-0d9f84848ea6,2024-04-12 13:28:00.766922375 +0000 UTC,1,ChatMessage,1
0ade65a7-c1b0-4aa5-8ab6-a4ad78028037,laurivansareta,38987fa6-1cdf-42ec-8b43-4b77136f2a2d,2024-04-12 13:28:08.704040631 +0000 UTC,1,ChatMessage,1
0fc3524f-c21c-494d-bced-66766a2f239a,mrgabrielblins,3388f7ca-9e3a-49c6-9a81-f6a592397f7b,2024-04-12 13:28:09.697747485 +0000 UTC,1,ChatMessage,1
4f4685d8-48e5-4f6b-823c-5fd61d7bd709,snupres,7a9ca4c3-dcca-47a7-819d-06db63844926,2024-04-12 13:28:12.598555299 +0000 UTC,1,ChatMessage,1
60f737c6-6bc6-40a6-a1c5-35cd91c80a9b,cinara_neis,022f90d6-0662-4bbc-9401-7eac3705a599,2024-04-12 13:28:21.558774132 +0000 UTC,1,ChatMessage,1
50050fea-4904-4f14-9eaf-6e4439bc7c13,andymonteir0,7b5ecdb3-8310-4cd0-af40-e0d42c7da87c,2024-04-12 13:28:23.407795322 +0000 UTC,1,ChatMessage,1
0ade65a7-c1b0-4aa5-8ab6-a4ad78028037,laurivansareta,5a41060a-40f3-4a33-83c4-adcebe30c2fd,2024-04-12 13:28:23.712380522 +0000 UTC,1,ChatMessage,1
986cc0d3-ce4a-4374-8b1d-3c4f85ad5349,diegobvl,1776d60e-e8db-4a30-9e5c-d2421fd9f465,2024-04-12 13:28:24.623961 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,f10c4d3b-f4b5-43d8-b1ff-98655e481757,2024-04-12 13:28:28.269333183 +0000 UTC,1,ChatMessage,1
0fc3524f-c21c-494d-bced-66766a2f239a,mrgabrielblins,2126ea05-70f7-4f9f-97b2-5ec5abe799d5,2024-04-12 13:28:28.274700158 +0000 UTC,1,ChatMessage,1
af533dea-6bcb-4d45-afd2-118e5b4946ab,hattzera,a70dc1c4-d74c-48df-ab80-9eb22a9ebb15,2024-04-12 13:28:29.179173077 +0000 UTC,1,ChatMessage,1
2276f70f-5a45-406e-8b26-49f064cb8705,junyodb,1a056433-922b-4496-86c0-e04d80c6ce39,2024-04-12 13:28:31.474558851 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,93781471-96eb-4f2b-a8bd-4b45630771a8,2024-04-12 13:28:31.905704917 +0000 UTC,1,ChatMessage,1
d8a0516d-75fe-4508-8464-b7ecb3b6bdb4,nakombifc,2391ff77-b66f-4874-a09f-bb1b4e6d0b7b,2024-04-12 13:28:34.286095053 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,a2ed2f7e-c4c1-4676-8550-5724ff9086f4,2024-04-12 13:28:35.551043569 +0000 UTC,1,ChatMessage,1
156857a6-b4a5-467b-9616-6641f8bda12b,balkry,99591a22-5249-46a4-8c9b-771bb5d50b96,2024-04-12 13:28:35.698844772 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,bf2d26e6-a198-428b-9b6a-b1d476cd31ae,2024-04-12 13:28:37.604457671 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,d77b9451-a93c-46ab-a986-77b76a7df8c3,2024-04-12 13:28:37.761452964 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,a36ad903-8dce-4397-a050-3fde3c37a582,2024-04-12 13:28:38.246946491 +0000 UTC,1,ChatMessage,1
a8dcc2fe-a5fb-4386-9824-034abdfb7fd7,oirambr,be1054b5-9345-40b8-8ea3-271b5b9c6514,2024-04-12 13:28:39.686360346 +0000 UTC,1,ChatMessage,1
986cc0d3-ce4a-4374-8b1d-3c4f85ad5349,diegobvl,c753e858-c524-4a2c-a8ac-6db25b336f99,2024-04-12 13:28:42.588563551 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,f6900cd1-0bee-4678-8e51-4a5c7c2910e7,2024-04-12 13:28:42.655394715 +0000 UTC,1,ChatMessage,1
af533dea-6bcb-4d45-afd2-118e5b4946ab,hattzera,14b179ce-04a3-422c-b5d5-fe6dfc44d38f,2024-04-12 13:28:44.0398735 +0000 UTC,1,ChatMessage,1
24782f0b-4683-4f35-976a-ea21d6714ba6,medalutadorespacialx,a2ec5db1-797f-41df-b087-d3d0277d7a90,2024-04-12 13:28:45.177769095 +0000 UTC,1,ChatMessage,1
7af74d57-b6ac-42db-8093-f0fa8fb9a29f,joovitor177,7a3cc19b-0cc8-4347-b4b9-240a3c1132a7,2024-04-12 13:28:46.191666261 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,67a218e6-1dfc-4557-8669-01626e916e63,2024-04-12 13:28:46.873596931 +0000 UTC,1,ChatMessage,1
af533dea-6bcb-4d45-afd2-118e5b4946ab,hattzera,a1f9185f-5aee-42d5-84e0-a0b469f016a1,2024-04-12 13:28:50.701662097 +0000 UTC,1,ChatMessage,1
60f737c6-6bc6-40a6-a1c5-35cd91c80a9b,cinara_neis,be3d9487-d649-46da-9d83-3b2584d88f61,2024-04-12 13:28:50.710593592 +0000 UTC,1,ChatMessage,1
2276f70f-5a45-406e-8b26-49f064cb8705,junyodb,ab1fa56a-d50a-4e64-afdc-87ae10a02dff,2024-04-12 13:28:51.167901747 +0000 UTC,1,ChatMessage,1
7af74d57-b6ac-42db-8093-f0fa8fb9a29f,joovitor177,f5fb1625-6799-41de-b7e3-bd67e13a8c7b,2024-04-12 13:28:52.0402615 +0000 UTC,1,ChatMessage,1
5ed09fff-c0eb-48db-b6e3-20ef238e8b5c,gustavolourenco_,a8edc2e1-0214-4a97-8296-9947342ec439,2024-04-12 13:28:56.141529392 +0000 UTC,1,ChatMessage,1
24782f0b-4683-4f35-976a-ea21d6714ba6,medalutadorespacialx,dcee87c9-743c-4d28-8622-08d8c7fbe45b,2024-04-12 13:28:56.429739476 +0000 UTC,1,ChatMessage,1
6d1fa358-39c4-4973-b6a7-83fa2ec2a62c,poetry_add_socialism,9790aa6d-f436-4df9-8df3-32b7ad5e0bc0,2024-04-12 13:28:57.375156335 +0000 UTC,1,ChatMessage,1
3bd342b6-e5ff-456b-b8e7-8aabbe9f0a32,unbiaseddestiny,618b6fc5-2d91-424e-8c0e-87c320f34dec,2024-04-12 13:29:03.268183691 +0000 UTC,1,ChatMessage,1
986cc0d3-ce4a-4374-8b1d-3c4f85ad5349,diegobvl,a6533c72-ff57-498f-b342-3186c036998a,2024-04-12 13:29:05.541768239 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,aa9d580d-cc36-4b26-8681-c5d15a64b3af,2024-04-12 13:29:06.720453598 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,98bca7aa-477e-45a5-bcc4-2961e45b8376,2024-04-12 13:29:08.619173391 +0000 UTC,1,ChatMessage,1
368c7fc1-c3eb-4873-9921-666cb05389a1,knusch1,e572cdd0-fd78-434d-916a-e37697f19a5a,2024-04-12 13:29:08.767090171 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,b0054209-d1dc-4ace-9f81-e84ecbdeafdc,2024-04-12 13:29:10.155311359 +0000 UTC,1,ChatMessage,1
c4f241f8-2140-4f72-b1a3-904fcc51e38c,otal_xandao,9d7e34c2-c442-4a03-92bf-097bf96f9762,2024-04-12 13:29:11.040515863 +0000 UTC,1,ChatMessage,1
a1478518-6bf1-41e7-895b-355a06554b96,talismacedo,d59c684a-3100-4386-9d43-362dd00bcf04,2024-04-12 13:29:12.35427547 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,aba8f557-0bd5-4734-9be1-77354eb4c9fa,2024-04-12 13:29:17.698740162 +0000 UTC,1,ChatMessage,1
50050fea-4904-4f14-9eaf-6e4439bc7c13,andymonteir0,2adfea22-2e75-4171-b88c-3475a2710204,2024-04-12 13:29:26.40372067 +0000 UTC,1,ChatMessage,1
7af74d57-b6ac-42db-8093-f0fa8fb9a29f,joovitor177,0038a708-7c2f-4805-83f5-146929f62468,2024-04-12 13:29:26.843239138 +0000 UTC,1,ChatMessage,1
c4f241f8-2140-4f72-b1a3-904fcc51e38c,otal_xandao,d2f89089-ec13-4fcb-b8bb-db0ac52555be,2024-04-12 13:29:27.820031305 +0000 UTC,1,ChatMessage,1
6d1fa358-39c4-4973-b6a7-83fa2ec2a62c,poetry_add_socialism,9d895f39-bb82-4cc0-a57b-628904192eed,2024-04-12 13:29:33.186190799 +0000 UTC,1,ChatMessage,1
af533dea-6bcb-4d45-afd2-118e5b4946ab,hattzera,16693036-cfd2-4a7e-a26c-f17974cb2271,2024-04-12 13:29:34.214838139 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,f3f18c5f-0c3b-499d-aea9-0f6c24c99027,2024-04-12 13:29:37.657506433 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,1d8d6d73-2a68-4058-9f3e-1d70c2972a60,2024-04-12 13:29:45.287894592 +0000 UTC,1,ChatMessage,1
368c7fc1-c3eb-4873-9921-666cb05389a1,knusch1,7d87be11-07c8-433c-bb83-36bb29ef74b3,2024-04-12 13:29:45.978379705 +0000 UTC,1,ChatMessage,1
9c49a075-02a6-4a14-bc38-7b3bf18aa723,patriciasilvarecife,42198029-f617-4cc6-8a2c-84e02ba52b97,2024-04-12 13:29:49.51784693 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,371ab27d-5e8b-4c5c-8eeb-dff590fd81f2,2024-04-12 13:29:51.097745901 +0000 UTC,1,ChatMessage,1
d8a0516d-75fe-4508-8464-b7ecb3b6bdb4,nakombifc,97f722c1-ef58-44d1-8392-b7b9e8aa6bfd,2024-04-12 13:29:56.552324633 +0000 UTC,1,ChatMessage,1
803debdb-8136-4cb5-af29-dcd8db36bf2c,lucasnv_,c4330256-3dc0-49e2-b9df-e2121c9fa18b,2024-04-12 13:29:58.075654881 +0000 UTC,50,Lista de presença,1
803debdb-8136-4cb5-af29-dcd8db36bf2c,lucasnv_,15b159ea-10f7-4a4d-9ec4-fca67e1b01d7,2024-04-12 13:29:58.087123643 +0000 UTC,100,Presença Streak,1
a1478518-6bf1-41e7-895b-355a06554b96,talismacedo,122369ff-82f2-4295-a2f6-ece9d2a24422,2024-04-12 13:29:58.259747301 +0000 UTC,1,ChatMessage,1
0ade65a7-c1b0-4aa5-8ab6-a4ad78028037,laurivansareta,267d8e05-da30-42b9-8ba1-5ff0efa3c337,2024-04-12 13:29:59.307717571 +0000 UTC,1,ChatMessage,1
2276f70f-5a45-406e-8b26-49f064cb8705,junyodb,4905a940-c94f-4361-a27e-d96df6aa8fda,2024-04-12 13:30:06.064578573 +0000 UTC,1,ChatMessage,1
50050fea-4904-4f14-9eaf-6e4439bc7c13,andymonteir0,2fc803a5-bd1e-4dab-a0eb-c810e28e6eda,2024-04-12 13:30:09.207730655 +0000 UTC,1,ChatMessage,1
24782f0b-4683-4f35-976a-ea21d6714ba6,medalutadorespacialx,99da05a7-e03c-4e8f-a955-c09b073a54cc,2024-04-12 13:30:09.488196243 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,5c42de54-c6ec-49ac-b40b-6a00e2c67642,2024-04-12 13:30:10.606420722 +0000 UTC,1,ChatMessage,1
2d3d2dce-d353-4961-ad39-46723efe2100,mariicmartins,cb566c0d-b200-4668-9ae2-1381ab9bb226,2024-04-12 13:30:14.067113131 +0000 UTC,1,ChatMessage,1
821134d7-f44d-4769-8c2c-b50e82c16099,andrelteixeira,278031fe-d37b-42f4-955d-75ef9da78c9c,2024-04-12 13:30:14.408253145 +0000 UTC,1,ChatMessage,1
0fc3524f-c21c-494d-bced-66766a2f239a,mrgabrielblins,cf452c82-c7d6-49ff-acfa-f86db9c61641,2024-04-12 13:30:17.299547966 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,ab8f5420-0b97-4f2d-a64a-aca89610886c,2024-04-12 13:30:18.095175008 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,91f922cf-2b80-48eb-9a51-932825942682,2024-04-12 13:30:18.776094796 +0000 UTC,1,ChatMessage,1
50050fea-4904-4f14-9eaf-6e4439bc7c13,andymonteir0,67d67b2e-45a1-4bd8-8735-992a79114940,2024-04-12 13:30:19.352544624 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,fde02b93-6550-4d3d-b4e4-f4ecb10965dc,2024-04-12 13:30:26.869605766 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,d1105a03-14b1-4e3d-9111-ee28868703c5,2024-04-12 13:30:27.004983874 +0000 UTC,1,ChatMessage,1
50050fea-4904-4f14-9eaf-6e4439bc7c13,andymonteir0,e18cb5e2-6a63-4d06-bf13-f366b96bc4fc,2024-04-12 13:30:28.4944648 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,a7994940-fe71-4579-bc68-ab2552608a38,2024-04-12 13:30:29.381955424 +0000 UTC,1,ChatMessage,1
c4ce2216-31e8-46db-853a-b68acfb9a7d6,yurilive33,b6a6a11c-7713-474f-8567-0c1b96451819,2024-04-12 13:30:32.029857034 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,e0276540-0e88-4d1f-b41e-07a92f76b753,2024-04-12 13:30:37.483386667 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,c2db7010-ea4a-4815-bfd7-88f836133fcc,2024-04-12 13:30:39.914271473 +0000 UTC,1,ChatMessage,1
60f737c6-6bc6-40a6-a1c5-35cd91c80a9b,cinara_neis,3f31df80-4111-4356-8dc2-d0662805d6e2,2024-04-12 13:30:41.361691943 +0000 UTC,1,ChatMessage,1
d8a0516d-75fe-4508-8464-b7ecb3b6bdb4,nakombifc,6b75688d-c704-46aa-b323-2411bf21cb40,2024-04-12 13:30:41.701813165 +0000 UTC,1,ChatMessage,1
2276f70f-5a45-406e-8b26-49f064cb8705,junyodb,27381b07-6bba-410e-9c4b-3db27f86abc7,2024-04-12 13:30:43.133634444 +0000 UTC,1,ChatMessage,1
a1478518-6bf1-41e7-895b-355a06554b96,talismacedo,ee25774e-644e-49b5-b6b3-0304d23189ca,2024-04-12 13:30:44.025235326 +0000 UTC,1,ChatMessage,1
c9db4e56-2010-4100-83d7-deec037b9ef6,maltrapilhoo,c30e9d70-9775-4adc-87d8-df55c5e1615a,2024-04-12 13:30:44.93737146 +0000 UTC,1,ChatMessage,1
af533dea-6bcb-4d45-afd2-118e5b4946ab,hattzera,2160be9c-6e5c-429f-afec-b7ca6cfc6ae4,2024-04-12 13:30:47.080527744 +0000 UTC,1,ChatMessage,1
986cc0d3-ce4a-4374-8b1d-3c4f85ad5349,diegobvl,e5f65330-214f-41d4-9bcc-c6c3c637658f,2024-04-12 13:30:48.075594189 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,b6b37a93-665d-47c5-bd40-bdf4369667ea,2024-04-12 13:30:48.791683509 +0000 UTC,1,ChatMessage,1
4f4685d8-48e5-4f6b-823c-5fd61d7bd709,snupres,04acd29e-3c77-4352-8c35-17ec34515e46,2024-04-12 13:30:59.928877756 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,fb630138-c11c-4028-a580-f8656ea6be98,2024-04-12 13:31:03.817194565 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,8c60a4ae-19ad-4252-abd4-1fdf3e3e4e21,2024-04-12 13:31:06.077141499 +0000 UTC,1,ChatMessage,1
0fc3524f-c21c-494d-bced-66766a2f239a,mrgabrielblins,174ea436-7c2c-4af7-a2c9-af593ec4ba1d,2024-04-12 13:31:07.506816108 +0000 UTC,1,ChatMessage,1
368c7fc1-c3eb-4873-9921-666cb05389a1,knusch1,4b6938e6-cd66-4d3e-be63-e606aa3a35e7,2024-04-12 13:31:11.175478067 +0000 UTC,1,ChatMessage,1
5ed09fff-c0eb-48db-b6e3-20ef238e8b5c,gustavolourenco_,9a7efb98-15a3-4b52-9f75-030319e3fe49,2024-04-12 13:31:11.411920416 +0000 UTC,1,ChatMessage,1
7af74d57-b6ac-42db-8093-f0fa8fb9a29f,joovitor177,ef06de13-0a63-4f18-b9ab-a8271d06375b,2024-04-12 13:31:21.524483652 +0000 UTC,1,ChatMessage,1
2276f70f-5a45-406e-8b26-49f064cb8705,junyodb,a69118f3-0278-4c52-af56-369a5490bc2b,2024-04-12 13:31:22.378297217 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,e7658a15-712b-41bd-b943-416431440a28,2024-04-12 13:31:23.425771223 +0000 UTC,1,ChatMessage,1
9d023e72-c799-40c0-907a-96e023a97959,martinsrso,e0599b6a-3aa0-4882-b143-8ad6d66bc160,2024-04-12 13:31:24.927684383 +0000 UTC,1,ChatMessage,1
24782f0b-4683-4f35-976a-ea21d6714ba6,medalutadorespacialx,15d5a90e-99c0-45f3-b84c-8c065c854b0c,2024-04-12 13:31:25.738087564 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,702e925c-fc57-4289-820b-d461bbb6e914,2024-04-12 13:31:32.133601739 +0000 UTC,1,ChatMessage,1
9d023e72-c799-40c0-907a-96e023a97959,martinsrso,c7e65cba-9705-468b-9075-28c04922ab0d,2024-04-12 13:31:34.825080928 +0000 UTC,1,ChatMessage,1
0fc3524f-c21c-494d-bced-66766a2f239a,mrgabrielblins,8d53b5d6-24a1-43f1-8653-af32a6fc47b1,2024-04-12 13:31:40.013466842 +0000 UTC,1,ChatMessage,1
6d1fa358-39c4-4973-b6a7-83fa2ec2a62c,poetry_add_socialism,d7398c59-1186-4a6b-b50f-4391a6976f4d,2024-04-12 13:31:46.304915745 +0000 UTC,1,ChatMessage,1
986cc0d3-ce4a-4374-8b1d-3c4f85ad5349,diegobvl,2c4723d5-44f8-46f3-92c0-8ca02ca705ab,2024-04-12 13:31:52.954364647 +0000 UTC,1,ChatMessage,1
9c49a075-02a6-4a14-bc38-7b3bf18aa723,patriciasilvarecife,f4b0cfa1-a6d5-47d5-b6ad-0d060d69946c,2024-04-12 13:32:03.586053916 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,00f52eea-7c6b-4ce6-8aa6-323e7400436a,2024-04-12 13:32:06.659439127 +0000 UTC,1,ChatMessage,1
74c06e4d-0d4f-48f1-96af-a03c7b18ce47,thamibetin,ade5f608-4c12-4368-a0ff-52e3f20511d3,2024-04-12 13:32:16.009032627 +0000 UTC,1,ChatMessage,1
c9db4e56-2010-4100-83d7-deec037b9ef6,maltrapilhoo,912fcb8f-77cc-4339-8ef7-7ce09595f8a0,2024-04-12 13:32:17.957983387 +0000 UTC,1,ChatMessage,1
156857a6-b4a5-467b-9616-6641f8bda12b,balkry,05187b74-6803-4d58-bb07-a3b169e1f048,2024-04-12 13:32:22.266267534 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,39047c7a-89c4-491a-b45d-1b07b5ca690d,2024-04-12 13:32:29.723500116 +0000 UTC,1,ChatMessage,1
5ed09fff-c0eb-48db-b6e3-20ef238e8b5c,gustavolourenco_,c78904ec-014d-4b38-a533-07592473698b,2024-04-12 13:32:30.805715752 +0000 UTC,1,ChatMessage,1
5ed09fff-c0eb-48db-b6e3-20ef238e8b5c,gustavolourenco_,94e01afa-c41c-4291-987f-997c77d87f87,2024-04-12 13:32:36.848258749 +0000 UTC,1,ChatMessage,1
af533dea-6bcb-4d45-afd2-118e5b4946ab,hattzera,8d1c9434-1800-4ef6-b986-3ac9484ee84a,2024-04-12 13:32:38.689216631 +0000 UTC,1,ChatMessage,1
c9db4e56-2010-4100-83d7-deec037b9ef6,maltrapilhoo,c7bc91b1-1eaf-4a3e-9baa-c65f5867607a,2024-04-12 13:32:39.872033408 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,e8e78814-30dc-4112-bc81-03bf86b8f838,2024-04-12 13:32:43.757348351 +0000 UTC,1,ChatMessage,1
d68d3faf-3972-49dc-bcd6-dae5414ca568,midorifukami,3e052c02-03c0-43c9-95d8-277faa72272e,2024-04-12 13:33:02.017829694 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,96bbae2d-0b6c-4242-bedc-17ae5eed557a,2024-04-12 13:33:06.171310433 +0000 UTC,1,ChatMessage,1
d68d3faf-3972-49dc-bcd6-dae5414ca568,midorifukami,a6ffee5e-4780-42bf-9bf8-e2121dfd58be,2024-04-12 13:33:20.119084928 +0000 UTC,1,ChatMessage,1
0ade65a7-c1b0-4aa5-8ab6-a4ad78028037,laurivansareta,063939fd-8967-4f7b-b769-5522cee796e5,2024-04-12 13:33:38.830088359 +0000 UTC,1,ChatMessage,1
d68d3faf-3972-49dc-bcd6-dae5414ca568,midorifukami,4c328799-07fc-4e6e-b28d-dc9f8c24f39a,2024-04-12 13:33:40.001245235 +0000 UTC,1,ChatMessage,1
d68d3faf-3972-49dc-bcd6-dae5414ca568,midorifukami,cb70674a-c1c2-482c-911b-58e1f64850af,2024-04-12 13:33:45.691067172 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,77246f0e-62ab-46d3-88fe-104563a396e7,2024-04-12 13:33:49.388750601 +0000 UTC,1,ChatMessage,1
387a1f2d-4bb1-45bc-af27-e140e7366f7e,altonio_bandeiras,a15aee19-ed54-499a-af2a-ea5a0f1984ee,2024-04-12 13:33:51.212898189 +0000 UTC,1,ChatMessage,1
387a1f2d-4bb1-45bc-af27-e140e7366f7e,altonio_bandeiras,43b6abe0-f4f4-46bb-a54f-3e6e9593e8d6,2024-04-12 13:33:59.929886266 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,36993b99-190b-4145-a63e-0bb4f717a062,2024-04-12 13:34:08.439098871 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,72f237c5-bbef-4f5e-bcac-b019f803c7b4,2024-04-12 13:34:11.38757261 +0000 UTC,1,ChatMessage,1
91773b28-78e2-4d07-ac33-134b3ce807cf,igormriegel,18df0d1d-0ca4-4ccc-924b-3f19e7ff973e,2024-04-12 13:34:45.58296555 +0000 UTC,50,Lista de presença,1
387a1f2d-4bb1-45bc-af27-e140e7366f7e,altonio_bandeiras,0c60f91f-5321-4bcf-a7cd-7d87171b8ea2,2024-04-12 13:34:47.11499949 +0000 UTC,50,Lista de presença,1
d68d3faf-3972-49dc-bcd6-dae5414ca568,midorifukami,0cc9b9de-2245-4513-8a1d-315388a5cfab,2024-04-12 13:34:55.593216132 +0000 UTC,50,Lista de presença,1
d68d3faf-3972-49dc-bcd6-dae5414ca568,midorifukami,571b06b5-3788-421e-b5a5-1d5cabcc6c55,2024-04-12 13:35:08.810973992 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,cec557e9-9039-4288-a077-c7f5770be7dd,2024-04-12 13:35:17.513427786 +0000 UTC,1,ChatMessage,1
af533dea-6bcb-4d45-afd2-118e5b4946ab,hattzera,9126d423-8cba-40b5-adfb-a77a1c526bf2,2024-04-12 13:35:20.876346062 +0000 UTC,1,ChatMessage,1
5f8fcbe0-6014-43f8-8b83-38cf2f4887b3,teomewhy,78fe26f6-59b6-4ac8-b44a-498d96e124b2,2024-04-12 13:35:22.098115196 +0000 UTC,1,ChatMessage,1
65662aff-44d6-4f06-b9d9-07445c6e5943,kozat0,32743d95-464b-4247-b8ae-a6c442f23125,2024-04-12 13:35:36.059185882 +0000 UTC,1,ChatMessage,1
986cc0d3-ce4a-4374-8b1d-3c4f85ad5349,diegobvl,4525dc4f-8092-4b2f-ae57-a2db146d15df,2024-04-12 13:35:44.390745759 +0000 UTC,1,ChatMessage,1
d68d3faf-3972-49dc-bcd6-dae5414ca568,midorifukami,7b5293f5-abcc-49cd-9e2b-37f6dc97d07b,2024-04-12 13:35:57.827107995 +0000 UTC,1,ChatMessage,1
156857a6-b4a5-467b-9616-6641f8bda12b,balkry,dde6db00-6d50-4815-b05c-b2563e24d778,2024-04-12 13:36:01.4206476 +0000 UTC,1,ChatMessage,1
7af74d57-b6ac-42db-8093-f0fa8fb9a29f,joovitor177,e12ca7ed-ef92-4865-974f-9c6c24680eb8,2024-04-12 13:36:18.197030511 +0000 UTC,1,ChatMessage,1
156857a6-b4a5-467b-9616-6641f8bda12b,balkry,bfe3dea6-d18f-4f63-a50f-bcfbba8096ab,2024-04-12 13:36:19.12154526 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,53106185-1db3-4131-8766-4160a5cd96f9,2024-04-12 13:36:40.88844591 +0000 UTC,1,ChatMessage,1
d68d3faf-3972-49dc-bcd6-dae5414ca568,midorifukami,a6ea2def-91ac-4f27-af1a-7e0d1057b72a,2024-04-12 13:36:55.677967043 +0000 UTC,1,ChatMessage,1
d68d3faf-3972-49dc-bcd6-dae5414ca568,midorifukami,acbd9cf5-f5d9-4de4-b583-44259dc4128f,2024-04-12 13:37:06.535064982 +0000 UTC,1,ChatMessage,1
d8a0516d-75fe-4508-8464-b7ecb3b6bdb4,nakombifc,e9fc0c31-27a5-49dd-9caa-68f7e85e9859,2024-04-12 13:37:19.291727542 +0000 UTC,1,ChatMessage,1
2d7f6b3f-9366-44c1-9663-beb5f7e1254e,pipinstallsocialism,e77ea354-3ce7-4652-9da4-1491ed572ca4,2024-04-12 13:37:23.16835527 +0000 UTC,1,ChatMessage,1
d8a0516d-75fe-4508-8464-b7ecb3b6bdb4,nakombifc,47dcaa94-305a-4b8b-b30b-ccb390a76c18,2024-04-12 13:37:28.523793875 +0000 UTC,1,ChatMessage,1
